stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171878,-0.192577,1.57421,-0.158466,-0.0796351,0.541315,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171882,-0.192636,1.57421,-0.158466,-0.0795347,0.543104,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171885,-0.192696,1.57421,-0.158466,-0.0794343,0.544894,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171888,-0.192756,1.57421,-0.158466,-0.0793339,0.546683,2.45213,-0.417762,-0.0805026,0.563865
25,60,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0951375,-0.695302,-0.171888,-0.192756,1.57421,-0.158466,-0.0793339,0.546683,2.45213,-0.417762,-0.0805026,0.563865
